Interval Beginning (EST),kWh
5/25/2022 10:45,185.76
5/25/2022 11:00,184.68
5/25/2022 11:15,187.2
5/25/2022 11:30,183.96
5/25/2022 11:45,183.24
5/25/2022 12:00,185.4
5/25/2022 12:15,187.56
5/25/2022 12:30,185.76
5/25/2022 12:45,187.2
5/25/2022 13:00,186.48
5/25/2022 13:15,183.96
5/25/2022 13:30,183.24
5/25/2022 13:45,183.6
5/25/2022 14:00,183.24
5/25/2022 14:15,183.96
5/25/2022 14:30,182.16
5/25/2022 14:45,180.72
5/25/2022 15:00,178.92
5/25/2022 15:15,177.84
5/25/2022 15:30,174.96
5/25/2022 15:45,173.88
5/25/2022 16:00,173.52
5/25/2022 16:15,173.16
5/25/2022 16:30,171
5/25/2022 16:45,169.56
5/25/2022 17:00,169.2
5/25/2022 17:15,168.84
5/25/2022 17:30,167.04
5/25/2022 17:45,167.4
5/25/2022 18:00,170.64
5/25/2022 18:15,171
5/25/2022 18:30,169.56
5/25/2022 18:45,168.84
5/25/2022 19:00,169.2
5/25/2022 19:15,169.56
5/25/2022 19:30,169.56
5/25/2022 19:45,167.76
5/25/2022 20:00,167.76
5/25/2022 20:15,165.96
5/25/2022 20:30,165.6
5/25/2022 20:45,165.96
5/25/2022 21:00,164.52
5/25/2022 21:15,164.88
5/25/2022 21:30,163.44
5/25/2022 21:45,163.08
5/25/2022 22:00,162
5/25/2022 22:15,162.36
5/25/2022 22:30,161.28
5/25/2022 22:45,159.84
5/25/2022 23:00,159.12
5/25/2022 23:15,158.04
5/25/2022 23:30,158.4
5/25/2022 23:45,158.76
5/26/2022 0:00,157.32
5/26/2022 0:15,158.04
5/26/2022 0:30,158.04
5/26/2022 0:45,157.68
5/26/2022 1:00,157.68
5/26/2022 1:15,156.6
5/26/2022 1:30,156.6
5/26/2022 1:45,157.32
5/26/2022 2:00,156.6
5/26/2022 2:15,156.96
5/26/2022 2:30,156.24
5/26/2022 2:45,155.88
5/26/2022 3:00,156.24
5/26/2022 3:15,160.56
5/26/2022 3:30,160.2
5/26/2022 3:45,158.4
5/26/2022 4:00,165.96
5/26/2022 4:15,163.8
5/26/2022 4:30,162.36
5/26/2022 4:45,162.72
5/26/2022 5:00,163.8
5/26/2022 5:15,165.24
5/26/2022 5:30,165.6
5/26/2022 5:45,167.4
5/26/2022 6:00,169.56
5/26/2022 6:15,172.8
5/26/2022 6:30,148.32
5/26/2022 6:45,141.12
5/26/2022 7:00,154.44
5/26/2022 7:15,161.28
5/26/2022 7:30,172.08
5/26/2022 7:45,178.92
5/26/2022 8:00,181.08
5/26/2022 8:15,184.68
5/26/2022 8:30,186.48
5/26/2022 8:45,184.68
5/26/2022 9:00,186.12
5/26/2022 9:15,185.04
5/26/2022 9:30,181.8
5/26/2022 9:45,182.88
5/26/2022 10:00,185.76
5/26/2022 10:15,184.32
5/26/2022 10:30,184.68
5/26/2022 10:45,186.12
5/26/2022 11:00,185.76
5/26/2022 11:15,184.32
5/26/2022 11:30,184.68
5/26/2022 11:45,185.04
5/26/2022 12:00,187.2
5/26/2022 12:15,189.72
5/26/2022 12:30,190.08
5/26/2022 12:45,189.36
5/26/2022 13:00,185.4
5/26/2022 13:15,183.96
5/26/2022 13:30,184.68
5/26/2022 13:45,185.76
5/26/2022 14:00,188.64
5/26/2022 14:15,187.92
5/26/2022 14:30,187.56
5/26/2022 14:45,184.32
5/26/2022 15:00,182.52
5/26/2022 15:15,181.08
5/26/2022 15:30,180.36
5/26/2022 15:45,179.28
5/26/2022 16:00,176.4
5/26/2022 16:15,174.24
5/26/2022 16:30,173.88
5/26/2022 16:45,171
5/26/2022 17:00,171.72
5/26/2022 17:15,172.8
5/26/2022 17:30,168.84
5/26/2022 17:45,167.76
5/26/2022 18:00,165.96
5/26/2022 18:15,167.4
5/26/2022 18:30,168.48
5/26/2022 18:45,168.84
5/26/2022 19:00,169.92
5/26/2022 19:15,169.92
5/26/2022 19:30,169.2
5/26/2022 19:45,166.68
5/26/2022 20:00,168.84
5/26/2022 20:15,166.32
5/26/2022 20:30,164.16
5/26/2022 20:45,163.44
5/26/2022 21:00,162
5/26/2022 21:15,161.28
5/26/2022 21:30,160.56
5/26/2022 21:45,161.28
5/26/2022 22:00,160.92
5/26/2022 22:15,160.2
5/26/2022 22:30,159.48
5/26/2022 22:45,158.76
5/26/2022 23:00,156.96
5/26/2022 23:15,155.88
5/26/2022 23:30,157.32
5/26/2022 23:45,156.24
5/27/2022 0:00,157.32
5/27/2022 0:15,155.88
5/27/2022 0:30,156.24
5/27/2022 0:45,155.88
5/27/2022 1:00,155.88
5/27/2022 1:15,155.88
5/27/2022 1:30,155.16
5/27/2022 1:45,155.16
5/27/2022 2:00,155.88
5/27/2022 2:15,154.8
5/27/2022 2:30,155.16
5/27/2022 2:45,155.16
5/27/2022 3:00,155.88
5/27/2022 3:15,160.56
5/27/2022 3:30,159.84
5/27/2022 3:45,163.8
5/27/2022 4:00,162
5/27/2022 4:15,162
5/27/2022 4:30,164.16
5/27/2022 4:45,162.36
5/27/2022 5:00,162.72
5/27/2022 5:15,163.44
5/27/2022 5:30,163.08
5/27/2022 5:45,164.88
5/27/2022 6:00,169.92
5/27/2022 6:15,172.08
5/27/2022 6:30,172.08
5/27/2022 6:45,177.12
5/27/2022 7:00,179.28
5/27/2022 7:15,179.28
5/27/2022 7:30,179.28
5/27/2022 7:45,180
5/27/2022 8:00,181.8
5/27/2022 8:15,181.08
5/27/2022 8:30,183.96
5/27/2022 8:45,184.68
5/27/2022 9:00,178.92
5/27/2022 9:15,173.88
5/27/2022 9:30,167.76
5/27/2022 9:45,181.44
5/27/2022 10:00,181.08
5/27/2022 10:15,181.44
5/27/2022 10:30,181.8
5/27/2022 10:45,181.8
5/27/2022 11:00,180.72
5/27/2022 11:15,169.56
5/27/2022 11:30,169.56
5/27/2022 11:45,173.52
5/27/2022 12:00,183.24
5/27/2022 12:15,188.28
5/27/2022 12:30,188.64
5/27/2022 12:45,185.76
5/27/2022 13:00,185.4
5/27/2022 13:15,184.68
5/27/2022 13:30,187.56
5/27/2022 13:45,184.68
5/27/2022 14:00,185.04
5/27/2022 14:15,183.24
5/27/2022 14:30,182.52
5/27/2022 14:45,181.44
5/27/2022 15:00,178.92
5/27/2022 15:15,178.2
5/27/2022 15:30,177.48
5/27/2022 15:45,176.04
5/27/2022 16:00,175.68
5/27/2022 16:15,173.88
5/27/2022 16:30,173.16
5/27/2022 16:45,171
5/27/2022 17:00,171.72
5/27/2022 17:15,171.36
5/27/2022 17:30,169.92
5/27/2022 17:45,167.4
5/27/2022 18:00,166.32
5/27/2022 18:15,165.96
5/27/2022 18:30,165.6
5/27/2022 18:45,166.32
5/27/2022 19:00,165.24
5/27/2022 19:15,165.24
5/27/2022 19:30,170.28
5/27/2022 19:45,168.12
5/27/2022 20:00,164.88
5/27/2022 20:15,165.6
5/27/2022 20:30,164.16
5/27/2022 20:45,161.64
5/27/2022 21:00,161.64
5/27/2022 21:15,159.84
5/27/2022 21:30,161.28
5/27/2022 21:45,158.76
5/27/2022 22:00,158.04
5/27/2022 22:15,158.04
5/27/2022 22:30,154.8
5/27/2022 22:45,153.72
5/27/2022 23:00,155.16
5/27/2022 23:15,153.72
5/27/2022 23:30,154.08
5/27/2022 23:45,152.64
5/28/2022 0:00,154.08
5/28/2022 0:15,153.36
5/28/2022 0:30,153.36
5/28/2022 0:45,153
5/28/2022 1:00,152.64
5/28/2022 1:15,153
5/28/2022 1:30,152.28
5/28/2022 1:45,152.28
5/28/2022 2:00,152.28
5/28/2022 2:15,152.28
5/28/2022 2:30,152.28
5/28/2022 2:45,152.28
5/28/2022 3:00,153.36
5/28/2022 3:15,151.92
5/28/2022 3:30,151.56
5/28/2022 3:45,153.36
5/28/2022 4:00,163.08
5/28/2022 4:15,160.2
5/28/2022 4:30,159.84
5/28/2022 4:45,160.92
5/28/2022 5:00,160.2
5/28/2022 5:15,160.92
5/28/2022 5:30,165.6
5/28/2022 5:45,167.4
5/28/2022 6:00,167.76
5/28/2022 6:15,168.12
5/28/2022 6:30,169.56
5/28/2022 6:45,166.68
5/28/2022 7:00,167.76
5/28/2022 7:15,168.12
5/28/2022 7:30,167.4
5/28/2022 7:45,166.32
5/28/2022 8:00,170.28
5/28/2022 8:15,170.64
5/28/2022 8:30,172.8
5/28/2022 8:45,174.6
5/28/2022 9:00,171
5/28/2022 9:15,169.2
5/28/2022 9:30,170.64
5/28/2022 9:45,170.28
5/28/2022 10:00,170.64
5/28/2022 10:15,171.72
5/28/2022 10:30,171
5/28/2022 10:45,172.08
5/28/2022 11:00,171.72
5/28/2022 11:15,171.72
5/28/2022 11:30,169.92
5/28/2022 11:45,171
5/28/2022 12:00,171.72
5/28/2022 12:15,172.8
5/28/2022 12:30,172.44
5/28/2022 12:45,172.44
5/28/2022 13:00,173.88
5/28/2022 13:15,172.44
5/28/2022 13:30,172.08
5/28/2022 13:45,170.28
5/28/2022 14:00,173.16
5/28/2022 14:15,172.08
5/28/2022 14:30,173.52
5/28/2022 14:45,171
5/28/2022 15:00,169.56
5/28/2022 15:15,171
5/28/2022 15:30,167.4
5/28/2022 15:45,167.76
5/28/2022 16:00,165.24
5/28/2022 16:15,167.76
5/28/2022 16:30,165.96
5/28/2022 16:45,165.24
5/28/2022 17:00,163.8
5/28/2022 17:15,166.32
5/28/2022 17:30,165.24
5/28/2022 17:45,164.88
5/28/2022 18:00,162.36
5/28/2022 18:15,162.72
5/28/2022 18:30,162
5/28/2022 18:45,160.56
5/28/2022 19:00,160.2
5/28/2022 19:15,160.92
5/28/2022 19:30,164.16
5/28/2022 19:45,164.16
5/28/2022 20:00,162.36
5/28/2022 20:15,160.56
5/28/2022 20:30,160.2
5/28/2022 20:45,158.04
5/28/2022 21:00,158.4
5/28/2022 21:15,158.04
5/28/2022 21:30,158.04
5/28/2022 21:45,157.32
5/28/2022 22:00,156.96
5/28/2022 22:15,156.6
5/28/2022 22:30,156.96
5/28/2022 22:45,156.6
5/28/2022 23:00,155.88
5/28/2022 23:15,156.24
5/28/2022 23:30,156.24
5/28/2022 23:45,155.52
5/29/2022 0:00,154.8
5/29/2022 0:15,154.44
5/29/2022 0:30,154.44
5/29/2022 0:45,154.44
5/29/2022 1:00,153.72
5/29/2022 1:15,153.72
5/29/2022 1:30,153.72
5/29/2022 1:45,154.44
5/29/2022 2:00,153
5/29/2022 2:15,153.72
5/29/2022 2:30,152.64
5/29/2022 2:45,152.28
5/29/2022 3:00,152.64
5/29/2022 3:15,151.56
5/29/2022 3:30,154.44
5/29/2022 3:45,154.08
5/29/2022 4:00,165.96
5/29/2022 4:15,159.48
5/29/2022 4:30,159.12
5/29/2022 4:45,160.56
5/29/2022 5:00,160.2
5/29/2022 5:15,160.2
5/29/2022 5:30,161.28
5/29/2022 5:45,159.48
5/29/2022 6:00,160.2
5/29/2022 6:15,161.28
5/29/2022 6:30,162
5/29/2022 6:45,161.64
5/29/2022 7:00,163.44
5/29/2022 7:15,164.88
5/29/2022 7:30,164.52
5/29/2022 7:45,164.88
5/29/2022 8:00,165.6
5/29/2022 8:15,167.76
5/29/2022 8:30,171
5/29/2022 8:45,171
5/29/2022 9:00,168.84
5/29/2022 9:15,168.48
5/29/2022 9:30,168.48
5/29/2022 9:45,168.12
5/29/2022 10:00,171
5/29/2022 10:15,170.64
5/29/2022 10:30,169.2
5/29/2022 10:45,171.36
5/29/2022 11:00,173.88
5/29/2022 11:15,170.64
5/29/2022 11:30,172.08
5/29/2022 11:45,170.28
5/29/2022 12:00,171.36
5/29/2022 12:15,174.96
5/29/2022 12:30,173.16
5/29/2022 12:45,172.44
5/29/2022 13:00,169.92
5/29/2022 13:15,170.28
5/29/2022 13:30,168.84
5/29/2022 13:45,168.84
5/29/2022 14:00,168.84
5/29/2022 14:15,168.84
5/29/2022 14:30,171.36
5/29/2022 14:45,172.44
5/29/2022 15:00,172.08
5/29/2022 15:15,171.36
5/29/2022 15:30,170.64
5/29/2022 15:45,169.92
5/29/2022 16:00,173.16
5/29/2022 16:15,173.52
5/29/2022 16:30,169.2
5/29/2022 16:45,171
5/29/2022 17:00,168.48
5/29/2022 17:15,167.76
5/29/2022 17:30,167.4
5/29/2022 17:45,164.88
5/29/2022 18:00,164.16
5/29/2022 18:15,164.52
5/29/2022 18:30,163.8
5/29/2022 18:45,163.08
5/29/2022 19:00,163.8
5/29/2022 19:15,165.96
5/29/2022 19:30,165.24
5/29/2022 19:45,168.12
5/29/2022 20:00,164.16
5/29/2022 20:15,165.24
5/29/2022 20:30,163.08
5/29/2022 20:45,161.64
5/29/2022 21:00,161.64
5/29/2022 21:15,162
5/29/2022 21:30,160.56
5/29/2022 21:45,160.56
5/29/2022 22:00,159.12
5/29/2022 22:15,160.92
5/29/2022 22:30,159.84
5/29/2022 22:45,159.12
5/29/2022 23:00,158.76
5/29/2022 23:15,158.76
5/29/2022 23:30,158.4
5/29/2022 23:45,158.04
5/30/2022 0:00,159.12
5/30/2022 0:15,158.04
5/30/2022 0:30,158.4
5/30/2022 0:45,158.4
5/30/2022 1:00,158.04
5/30/2022 1:15,157.32
5/30/2022 1:30,157.32
5/30/2022 1:45,155.88
5/30/2022 2:00,156.6
5/30/2022 2:15,157.68
5/30/2022 2:30,156.6
5/30/2022 2:45,155.88
5/30/2022 3:00,155.88
5/30/2022 3:15,161.28
5/30/2022 3:30,163.44
5/30/2022 3:45,163.08
5/30/2022 4:00,164.16
5/30/2022 4:15,165.24
5/30/2022 4:30,165.24
5/30/2022 4:45,165.96
5/30/2022 5:00,165.96
5/30/2022 5:15,165.24
5/30/2022 5:30,164.52
5/30/2022 5:45,163.8
5/30/2022 6:00,166.68
5/30/2022 6:15,169.56
5/30/2022 6:30,173.52
5/30/2022 6:45,172.08
5/30/2022 7:00,172.08
5/30/2022 7:15,171.36
5/30/2022 7:30,171.72
5/30/2022 7:45,173.88
5/30/2022 8:00,173.16
5/30/2022 8:15,175.68
5/30/2022 8:30,178.2
5/30/2022 8:45,178.92
5/30/2022 9:00,176.76
5/30/2022 9:15,178.2
5/30/2022 9:30,180
5/30/2022 9:45,177.48
5/30/2022 10:00,178.56
5/30/2022 10:15,180
5/30/2022 10:30,180
5/30/2022 10:45,179.64
5/30/2022 11:00,180
5/30/2022 11:15,180
5/30/2022 11:30,179.28
5/30/2022 11:45,176.4
5/30/2022 12:00,176.04
5/30/2022 12:15,177.12
5/30/2022 12:30,178.2
5/30/2022 12:45,177.48
5/30/2022 13:00,178.92
5/30/2022 13:15,176.4
5/30/2022 13:30,178.2
5/30/2022 13:45,179.28
5/30/2022 14:00,180
5/30/2022 14:15,177.84
5/30/2022 14:30,173.88
5/30/2022 14:45,171.36
5/30/2022 15:00,174.24
5/30/2022 15:15,172.08
5/30/2022 15:30,173.16
5/30/2022 15:45,170.64
5/30/2022 16:00,169.2
5/30/2022 16:15,170.28
5/30/2022 16:30,169.2
5/30/2022 16:45,170.28
5/30/2022 17:00,166.68
5/30/2022 17:15,168.12
5/30/2022 17:30,167.4
5/30/2022 17:45,165.6
5/30/2022 18:00,164.52
5/30/2022 18:15,163.44
5/30/2022 18:30,163.08
5/30/2022 18:45,164.88
5/30/2022 19:00,168.48
5/30/2022 19:15,167.4
5/30/2022 19:30,165.6
5/30/2022 19:45,166.32
5/30/2022 20:00,166.68
5/30/2022 20:15,164.88
5/30/2022 20:30,165.24
5/30/2022 20:45,165.24
5/30/2022 21:00,164.88
5/30/2022 21:15,165.24
5/30/2022 21:30,162.72
5/30/2022 21:45,162.36
5/30/2022 22:00,161.28
5/30/2022 22:15,161.28
5/30/2022 22:30,162
5/30/2022 22:45,160.92
5/30/2022 23:00,159.84
5/30/2022 23:15,159.12
5/30/2022 23:30,160.92
5/30/2022 23:45,159.84
5/31/2022 0:00,159.12
5/31/2022 0:15,159.84
5/31/2022 0:30,160.2
5/31/2022 0:45,159.48
5/31/2022 1:00,160.2
5/31/2022 1:15,159.48
5/31/2022 1:30,158.76
5/31/2022 1:45,159.48
5/31/2022 2:00,158.4
5/31/2022 2:15,160.56
5/31/2022 2:30,159.84
5/31/2022 2:45,158.76
5/31/2022 3:00,159.48
5/31/2022 3:15,168.12
5/31/2022 3:30,164.52
5/31/2022 3:45,167.04
5/31/2022 4:00,165.24
5/31/2022 4:15,166.32
5/31/2022 4:30,166.68
5/31/2022 4:45,169.2
5/31/2022 5:00,170.64
5/31/2022 5:15,171
5/31/2022 5:30,169.92
5/31/2022 5:45,171.36
5/31/2022 6:00,171
5/31/2022 6:15,172.44
5/31/2022 6:30,176.4
5/31/2022 6:45,179.28
5/31/2022 7:00,180
5/31/2022 7:15,183.6
5/31/2022 7:30,181.8
5/31/2022 7:45,183.24
5/31/2022 8:00,184.32
5/31/2022 8:15,183.24
5/31/2022 8:30,184.68
5/31/2022 8:45,185.76
5/31/2022 9:00,184.68
5/31/2022 9:15,187.56
5/31/2022 9:30,188.28
5/31/2022 9:45,189.36
5/31/2022 10:00,187.56
5/31/2022 10:15,188.28
5/31/2022 10:30,188.64
5/31/2022 10:45,189
5/31/2022 11:00,188.64
5/31/2022 11:15,189
5/31/2022 11:30,189
5/31/2022 11:45,189.72
5/31/2022 12:00,190.08
5/31/2022 12:15,189
5/31/2022 12:30,191.52
5/31/2022 12:45,191.88
5/31/2022 13:00,190.8
5/31/2022 13:15,189
5/31/2022 13:30,187.92
5/31/2022 13:45,191.16
5/31/2022 14:00,187.92
5/31/2022 14:15,187.92
5/31/2022 14:30,184.32
5/31/2022 14:45,184.32
5/31/2022 15:00,182.16
5/31/2022 15:15,181.44
5/31/2022 15:30,180
5/31/2022 15:45,178.2
5/31/2022 16:00,174.6
5/31/2022 16:15,174.6
5/31/2022 16:30,173.52
5/31/2022 16:45,172.44
5/31/2022 17:00,172.44
5/31/2022 17:15,172.08
5/31/2022 17:30,168.84
5/31/2022 17:45,169.2
5/31/2022 18:00,168.12
5/31/2022 18:15,166.32
5/31/2022 18:30,164.52
5/31/2022 18:45,165.24
5/31/2022 19:00,166.68
5/31/2022 19:15,165.6
5/31/2022 19:30,167.4
5/31/2022 19:45,167.76
5/31/2022 20:00,166.68
5/31/2022 20:15,165.6
5/31/2022 20:30,164.88
5/31/2022 20:45,163.08
5/31/2022 21:00,163.44
5/31/2022 21:15,163.44
5/31/2022 21:30,163.8
5/31/2022 21:45,163.08
5/31/2022 22:00,162.36
5/31/2022 22:15,160.92
5/31/2022 22:30,159.84
5/31/2022 22:45,159.48
5/31/2022 23:00,158.04
5/31/2022 23:15,159.84
5/31/2022 23:30,159.48
5/31/2022 23:45,159.84
6/1/2022 0:00,159.48
6/1/2022 0:15,159.84
6/1/2022 0:30,160.2
6/1/2022 0:45,159.84
6/1/2022 1:00,158.76
6/1/2022 1:15,159.12
6/1/2022 1:30,159.12
6/1/2022 1:45,159.48
6/1/2022 2:00,158.4
6/1/2022 2:15,158.4
6/1/2022 2:30,159.48
6/1/2022 2:45,159.12
6/1/2022 3:00,159.84
6/1/2022 3:15,164.16
6/1/2022 3:30,161.28
6/1/2022 3:45,165.24
6/1/2022 4:00,165.24
6/1/2022 4:15,162.72
6/1/2022 4:30,164.16
6/1/2022 4:45,163.8
6/1/2022 5:00,164.16
6/1/2022 5:15,164.88
6/1/2022 5:30,163.44
6/1/2022 5:45,165.6
6/1/2022 6:00,167.4
6/1/2022 6:15,170.64
6/1/2022 6:30,174.24
6/1/2022 6:45,178.56
6/1/2022 7:00,181.8
6/1/2022 7:15,182.52
6/1/2022 7:30,183.24
6/1/2022 7:45,183.6
6/1/2022 8:00,184.32
6/1/2022 8:15,186.84
6/1/2022 8:30,187.2
6/1/2022 8:45,186.12
6/1/2022 9:00,188.28
6/1/2022 9:15,187.2
6/1/2022 9:30,187.2
6/1/2022 9:45,186.84
6/1/2022 10:00,187.2
6/1/2022 10:15,185.04
6/1/2022 10:30,185.76
6/1/2022 10:45,187.56
6/1/2022 11:00,187.56
6/1/2022 11:15,189
6/1/2022 11:30,188.28
6/1/2022 11:45,187.2
6/1/2022 12:00,189.36
6/1/2022 12:15,191.16
6/1/2022 12:30,189
6/1/2022 12:45,187.56
6/1/2022 13:00,188.64
6/1/2022 13:15,187.2
6/1/2022 13:30,185.04
6/1/2022 13:45,186.84
6/1/2022 14:00,188.28
6/1/2022 14:15,186.12
6/1/2022 14:30,186.48
6/1/2022 14:45,184.32
6/1/2022 15:00,182.16
6/1/2022 15:15,180.72
6/1/2022 15:30,173.52
6/1/2022 15:45,165.24
6/1/2022 16:00,165.96
6/1/2022 16:15,165.6
6/1/2022 16:30,165.96
6/1/2022 16:45,167.04
6/1/2022 17:00,166.32
6/1/2022 17:15,166.68
6/1/2022 17:30,162.36
6/1/2022 17:45,162.36
6/1/2022 18:00,161.28
6/1/2022 18:15,158.76
6/1/2022 18:30,159.12
6/1/2022 18:45,158.04
6/1/2022 19:00,156.6
6/1/2022 19:15,156.6
6/1/2022 19:30,161.28
6/1/2022 19:45,160.2
6/1/2022 20:00,159.84
6/1/2022 20:15,158.76
6/1/2022 20:30,157.68
6/1/2022 20:45,156.96
6/1/2022 21:00,155.16
6/1/2022 21:15,153.72
6/1/2022 21:30,153.36
6/1/2022 21:45,153
6/1/2022 22:00,152.64
6/1/2022 22:15,151.92
6/1/2022 22:30,151.2
6/1/2022 22:45,151.92
6/1/2022 23:00,151.2
6/1/2022 23:15,150.48
6/1/2022 23:30,150.84
6/1/2022 23:45,149.4
6/2/2022 0:00,150.48
6/2/2022 0:15,150.84
6/2/2022 0:30,150.48
6/2/2022 0:45,149.76
6/2/2022 1:00,150.12
6/2/2022 1:15,149.4
6/2/2022 1:30,149.4
6/2/2022 1:45,149.4
6/2/2022 2:00,148.68
6/2/2022 2:15,148.68
6/2/2022 2:30,149.04
6/2/2022 2:45,148.32
6/2/2022 3:00,151.56
6/2/2022 3:15,155.16
6/2/2022 3:30,153.36
6/2/2022 3:45,152.28
6/2/2022 4:00,153.72
6/2/2022 4:15,156.24
6/2/2022 4:30,154.44
6/2/2022 4:45,154.8
6/2/2022 5:00,156.96
6/2/2022 5:15,161.28
6/2/2022 5:30,162.36
6/2/2022 5:45,164.52
6/2/2022 6:00,163.8
6/2/2022 6:15,165.6
6/2/2022 6:30,171
6/2/2022 6:45,174.24
6/2/2022 7:00,178.56
6/2/2022 7:15,178.2
6/2/2022 7:30,183.6
6/2/2022 7:45,179.64
6/2/2022 8:00,183.96
6/2/2022 8:15,184.68
6/2/2022 8:30,184.68
6/2/2022 8:45,185.76
6/2/2022 9:00,180.72
6/2/2022 9:15,178.2
6/2/2022 9:30,180.72
6/2/2022 9:45,180.72
6/2/2022 10:00,181.08
6/2/2022 10:15,181.44
6/2/2022 10:30,180.72
6/2/2022 10:45,181.08
6/2/2022 11:00,181.08
6/2/2022 11:15,182.88
6/2/2022 11:30,181.44
6/2/2022 11:45,180.36
6/2/2022 12:00,180.72
6/2/2022 12:15,181.44
6/2/2022 12:30,182.16
6/2/2022 12:45,180.36
6/2/2022 13:00,11.52
6/2/2022 13:15,0
6/2/2022 13:30,177.84
6/2/2022 13:45,177.84
6/2/2022 14:00,180.72
6/2/2022 14:15,180.36
6/2/2022 14:30,176.04
6/2/2022 14:45,175.32
6/2/2022 15:00,174.24
6/2/2022 15:15,172.8
6/2/2022 15:30,172.08
6/2/2022 15:45,172.44
6/2/2022 16:00,171.36
6/2/2022 16:15,169.92
6/2/2022 16:30,167.76
6/2/2022 16:45,165.96
6/2/2022 17:00,164.16
6/2/2022 17:15,162.36
6/2/2022 17:30,160.56
6/2/2022 17:45,159.12
6/2/2022 18:00,159.12
6/2/2022 18:15,158.76
6/2/2022 18:30,159.84
6/2/2022 18:45,159.48
6/2/2022 19:00,159.12
6/2/2022 19:15,159.48
6/2/2022 19:30,162.36
6/2/2022 19:45,163.8
6/2/2022 20:00,161.64
6/2/2022 20:15,161.64
6/2/2022 20:30,160.56
6/2/2022 20:45,159.48
6/2/2022 21:00,158.76
6/2/2022 21:15,157.32
6/2/2022 21:30,158.4
6/2/2022 21:45,155.52
6/2/2022 22:00,153
6/2/2022 22:15,153.72
6/2/2022 22:30,151.2
6/2/2022 22:45,151.92
6/2/2022 23:00,151.2
6/2/2022 23:15,150.84
6/2/2022 23:30,151.56
6/2/2022 23:45,150.84
6/3/2022 0:00,150.84
6/3/2022 0:15,150.48
6/3/2022 0:30,149.04
6/3/2022 0:45,149.76
6/3/2022 1:00,149.4
6/3/2022 1:15,148.32
6/3/2022 1:30,147.96
6/3/2022 1:45,149.04
6/3/2022 2:00,148.68
6/3/2022 2:15,147.6
6/3/2022 2:30,148.32
6/3/2022 2:45,149.4
6/3/2022 3:00,147.96
6/3/2022 3:15,147.96
6/3/2022 3:30,147.96
6/3/2022 3:45,148.32
6/3/2022 4:00,160.92
6/3/2022 4:15,155.52
6/3/2022 4:30,155.16
6/3/2022 4:45,157.68
6/3/2022 5:00,161.64
6/3/2022 5:15,164.16
6/3/2022 5:30,162.36
6/3/2022 5:45,165.6
