Interval Beginning (EST),kWh
6/3/2022 6:00,163.44
6/3/2022 6:15,168.48
6/3/2022 6:30,173.52
6/3/2022 6:45,175.68
6/3/2022 7:00,177.12
6/3/2022 7:15,178.92
6/3/2022 7:30,182.52
6/3/2022 7:45,181.8
6/3/2022 8:00,184.68
6/3/2022 8:15,184.32
6/3/2022 8:30,188.28
6/3/2022 8:45,186.12
6/3/2022 9:00,185.76
6/3/2022 9:15,186.12
6/3/2022 9:30,185.76
6/3/2022 9:45,186.48
6/3/2022 10:00,186.48
6/3/2022 10:15,185.76
6/3/2022 10:30,185.76
6/3/2022 10:45,186.48
6/3/2022 11:00,187.56
6/3/2022 11:15,188.64
6/3/2022 11:30,186.12
6/3/2022 11:45,185.76
6/3/2022 12:00,186.12
6/3/2022 12:15,187.56
6/3/2022 12:30,187.2
6/3/2022 12:45,185.4
6/3/2022 13:00,185.4
6/3/2022 13:15,186.48
6/3/2022 13:30,187.56
6/3/2022 13:45,187.56
6/3/2022 14:00,184.32
6/3/2022 14:15,181.44
6/3/2022 14:30,181.8
6/3/2022 14:45,180.72
6/3/2022 15:00,179.28
6/3/2022 15:15,178.2
6/3/2022 15:30,177.84
6/3/2022 15:45,176.4
6/3/2022 16:00,175.68
6/3/2022 16:15,174.96
6/3/2022 16:30,173.16
6/3/2022 16:45,171
6/3/2022 17:00,169.2
6/3/2022 17:15,169.56
6/3/2022 17:30,165.96
6/3/2022 17:45,165.24
6/3/2022 18:00,165.96
6/3/2022 18:15,164.52
6/3/2022 18:30,165.24
6/3/2022 18:45,163.8
6/3/2022 19:00,162.72
6/3/2022 19:15,163.08
6/3/2022 19:30,166.68
6/3/2022 19:45,168.12
6/3/2022 20:00,167.04
6/3/2022 20:15,165.6
6/3/2022 20:30,165.96
6/3/2022 20:45,164.88
6/3/2022 21:00,164.88
6/3/2022 21:15,163.44
6/3/2022 21:30,163.44
6/3/2022 21:45,161.28
6/3/2022 22:00,159.12
6/3/2022 22:15,158.4
6/3/2022 22:30,158.4
6/3/2022 22:45,159.12
6/3/2022 23:00,156.24
6/3/2022 23:15,157.32
6/3/2022 23:30,156.96
6/3/2022 23:45,156.6
6/4/2022 0:00,156.24
6/4/2022 0:15,156.24
6/4/2022 0:30,155.52
6/4/2022 0:45,156.96
6/4/2022 1:00,156.96
6/4/2022 1:15,156.6
6/4/2022 1:30,156.24
6/4/2022 1:45,156.96
6/4/2022 2:00,156.24
6/4/2022 2:15,156.96
6/4/2022 2:30,156.96
6/4/2022 2:45,156.96
6/4/2022 3:00,157.32
6/4/2022 3:15,161.28
6/4/2022 3:30,160.2
6/4/2022 3:45,164.88
6/4/2022 4:00,162.36
6/4/2022 4:15,162.72
6/4/2022 4:30,163.08
6/4/2022 4:45,163.44
6/4/2022 5:00,163.44
6/4/2022 5:15,165.6
6/4/2022 5:30,163.44
6/4/2022 5:45,162.72
6/4/2022 6:00,163.44
6/4/2022 6:15,165.6
6/4/2022 6:30,168.12
6/4/2022 6:45,167.4
6/4/2022 7:00,167.4
6/4/2022 7:15,169.56
6/4/2022 7:30,169.56
6/4/2022 7:45,169.92
6/4/2022 8:00,171.36
6/4/2022 8:15,171.72
6/4/2022 8:30,173.16
6/4/2022 8:45,174.24
6/4/2022 9:00,176.4
6/4/2022 9:15,175.68
6/4/2022 9:30,174.24
6/4/2022 9:45,173.16
6/4/2022 10:00,174.24
6/4/2022 10:15,173.88
6/4/2022 10:30,173.88
6/4/2022 10:45,172.8
6/4/2022 11:00,172.44
6/4/2022 11:15,172.08
6/4/2022 11:30,169.56
6/4/2022 11:45,168.48
6/4/2022 12:00,168.12
6/4/2022 12:15,169.56
6/4/2022 12:30,170.64
6/4/2022 12:45,169.56
6/4/2022 13:00,169.92
6/4/2022 13:15,172.44
6/4/2022 13:30,172.44
6/4/2022 13:45,171.36
6/4/2022 14:00,170.64
6/4/2022 14:15,172.08
6/4/2022 14:30,172.08
6/4/2022 14:45,172.44
6/4/2022 15:00,172.08
6/4/2022 15:15,172.8
6/4/2022 15:30,169.92
6/4/2022 15:45,170.64
6/4/2022 16:00,169.56
6/4/2022 16:15,168.12
6/4/2022 16:30,171
6/4/2022 16:45,171
6/4/2022 17:00,169.92
6/4/2022 17:15,169.2
6/4/2022 17:30,169.92
6/4/2022 17:45,171
6/4/2022 18:00,167.04
6/4/2022 18:15,164.16
6/4/2022 18:30,164.52
6/4/2022 18:45,163.8
6/4/2022 19:00,162.72
6/4/2022 19:15,162.36
6/4/2022 19:30,165.24
6/4/2022 19:45,167.4
6/4/2022 20:00,165.96
6/4/2022 20:15,165.24
6/4/2022 20:30,164.52
6/4/2022 20:45,163.08
6/4/2022 21:00,162.72
6/4/2022 21:15,160.92
6/4/2022 21:30,160.92
6/4/2022 21:45,159.12
6/4/2022 22:00,158.4
6/4/2022 22:15,158.4
6/4/2022 22:30,157.68
6/4/2022 22:45,158.4
6/4/2022 23:00,158.04
6/4/2022 23:15,157.68
6/4/2022 23:30,157.68
6/4/2022 23:45,158.04
6/5/2022 0:00,156.96
6/5/2022 0:15,157.68
6/5/2022 0:30,157.68
6/5/2022 0:45,157.32
6/5/2022 1:00,157.32
6/5/2022 1:15,156.6
6/5/2022 1:30,156.96
6/5/2022 1:45,157.68
6/5/2022 2:00,155.52
6/5/2022 2:15,156.96
6/5/2022 2:30,155.52
6/5/2022 2:45,155.52
6/5/2022 3:00,157.32
6/5/2022 3:15,168.48
6/5/2022 3:30,160.2
6/5/2022 3:45,162.36
6/5/2022 4:00,163.08
6/5/2022 4:15,162.72
6/5/2022 4:30,164.52
6/5/2022 4:45,165.6
6/5/2022 5:00,167.04
6/5/2022 5:15,168.12
6/5/2022 5:30,165.96
6/5/2022 5:45,167.4
6/5/2022 6:00,166.32
6/5/2022 6:15,167.76
6/5/2022 6:30,169.56
6/5/2022 6:45,170.64
6/5/2022 7:00,166.68
6/5/2022 7:15,165.96
6/5/2022 7:30,166.32
6/5/2022 7:45,165.24
6/5/2022 8:00,166.68
6/5/2022 8:15,168.48
6/5/2022 8:30,169.92
6/5/2022 8:45,167.4
6/5/2022 9:00,169.92
6/5/2022 9:15,173.16
6/5/2022 9:30,172.08
6/5/2022 9:45,169.92
6/5/2022 10:00,171
6/5/2022 10:15,172.44
6/5/2022 10:30,173.52
6/5/2022 10:45,172.44
6/5/2022 11:00,172.08
6/5/2022 11:15,172.08
6/5/2022 11:30,171.36
6/5/2022 11:45,169.56
6/5/2022 12:00,172.8
6/5/2022 12:15,172.44
6/5/2022 12:30,173.16
6/5/2022 12:45,172.08
6/5/2022 13:00,172.44
6/5/2022 13:15,171.72
6/5/2022 13:30,170.64
6/5/2022 13:45,169.56
6/5/2022 14:00,170.28
6/5/2022 14:15,170.64
6/5/2022 14:30,171.36
6/5/2022 14:45,172.8
6/5/2022 15:00,170.28
6/5/2022 15:15,169.2
6/5/2022 15:30,167.76
6/5/2022 15:45,168.48
6/5/2022 16:00,169.92
6/5/2022 16:15,169.56
6/5/2022 16:30,167.4
6/5/2022 16:45,167.04
6/5/2022 17:00,168.12
6/5/2022 17:15,165.96
6/5/2022 17:30,166.32
6/5/2022 17:45,163.44
6/5/2022 18:00,164.16
6/5/2022 18:15,164.52
6/5/2022 18:30,165.24
6/5/2022 18:45,167.76
6/5/2022 19:00,167.4
6/5/2022 19:15,166.68
6/5/2022 19:30,167.76
6/5/2022 19:45,166.68
6/5/2022 20:00,165.6
6/5/2022 20:15,165.24
6/5/2022 20:30,164.52
6/5/2022 20:45,164.16
6/5/2022 21:00,163.08
6/5/2022 21:15,162.36
6/5/2022 21:30,161.64
6/5/2022 21:45,160.2
6/5/2022 22:00,159.12
6/5/2022 22:15,159.12
6/5/2022 22:30,159.12
6/5/2022 22:45,159.84
6/5/2022 23:00,159.48
6/5/2022 23:15,159.84
6/5/2022 23:30,158.4
6/5/2022 23:45,158.76
6/6/2022 0:00,158.4
6/6/2022 0:15,159.12
6/6/2022 0:30,158.4
6/6/2022 0:45,158.76
6/6/2022 1:00,158.04
6/6/2022 1:15,158.76
6/6/2022 1:30,159.12
6/6/2022 1:45,157.68
6/6/2022 2:00,157.68
6/6/2022 2:15,158.76
6/6/2022 2:30,158.4
6/6/2022 2:45,158.76
6/6/2022 3:00,162
6/6/2022 3:15,164.88
6/6/2022 3:30,162
6/6/2022 3:45,162.72
6/6/2022 4:00,167.4
6/6/2022 4:15,165.6
6/6/2022 4:30,164.88
6/6/2022 4:45,164.88
6/6/2022 5:00,164.16
6/6/2022 5:15,167.04
6/6/2022 5:30,167.4
6/6/2022 5:45,169.2
6/6/2022 6:00,169.2
6/6/2022 6:15,173.16
6/6/2022 6:30,176.4
6/6/2022 6:45,179.28
6/6/2022 7:00,183.6
6/6/2022 7:15,188.28
6/6/2022 7:30,185.4
6/6/2022 7:45,185.4
6/6/2022 8:00,186.48
6/6/2022 8:15,185.04
6/6/2022 8:30,183.96
6/6/2022 8:45,184.68
6/6/2022 9:00,183.96
6/6/2022 9:15,183.24
6/6/2022 9:30,183.24
6/6/2022 9:45,182.88
6/6/2022 10:00,183.6
6/6/2022 10:15,184.32
6/6/2022 10:30,183.96
6/6/2022 10:45,183.96
6/6/2022 11:00,185.04
6/6/2022 11:15,186.48
6/6/2022 11:30,184.68
6/6/2022 11:45,182.52
6/6/2022 12:00,187.2
6/6/2022 12:15,187.56
6/6/2022 12:30,189
6/6/2022 12:45,191.16
6/6/2022 13:00,188.64
6/6/2022 13:15,186.48
6/6/2022 13:30,187.92
6/6/2022 13:45,187.2
6/6/2022 14:00,189.36
6/6/2022 14:15,186.48
6/6/2022 14:30,185.04
6/6/2022 14:45,184.32
6/6/2022 15:00,184.32
6/6/2022 15:15,182.88
6/6/2022 15:30,181.44
6/6/2022 15:45,178.92
6/6/2022 16:00,178.56
6/6/2022 16:15,178.92
6/6/2022 16:30,176.76
6/6/2022 16:45,176.4
6/6/2022 17:00,175.68
6/6/2022 17:15,175.32
6/6/2022 17:30,172.8
6/6/2022 17:45,170.64
6/6/2022 18:00,171.36
6/6/2022 18:15,169.56
6/6/2022 18:30,169.92
6/6/2022 18:45,168.48
6/6/2022 19:00,166.68
6/6/2022 19:15,165.6
6/6/2022 19:30,167.4
6/6/2022 19:45,170.28
6/6/2022 20:00,168.84
6/6/2022 20:15,167.04
6/6/2022 20:30,166.68
6/6/2022 20:45,165.6
6/6/2022 21:00,164.88
6/6/2022 21:15,164.52
6/6/2022 21:30,164.88
6/6/2022 21:45,162.36
6/6/2022 22:00,160.2
6/6/2022 22:15,159.84
6/6/2022 22:30,159.48
6/6/2022 22:45,158.76
6/6/2022 23:00,159.12
6/6/2022 23:15,159.12
6/6/2022 23:30,159.12
6/6/2022 23:45,158.4
6/7/2022 0:00,157.68
6/7/2022 0:15,158.4
6/7/2022 0:30,157.68
6/7/2022 0:45,157.68
6/7/2022 1:00,157.68
6/7/2022 1:15,157.32
6/7/2022 1:30,157.68
6/7/2022 1:45,156.24
6/7/2022 2:00,156.6
6/7/2022 2:15,157.32
6/7/2022 2:30,155.88
6/7/2022 2:45,156.96
6/7/2022 3:00,162
6/7/2022 3:15,162.36
6/7/2022 3:30,158.76
6/7/2022 3:45,159.48
6/7/2022 4:00,164.16
6/7/2022 4:15,163.44
6/7/2022 4:30,162.36
6/7/2022 4:45,158.76
6/7/2022 5:00,158.76
6/7/2022 5:15,160.92
6/7/2022 5:30,159.84
6/7/2022 5:45,161.28
6/7/2022 6:00,163.44
6/7/2022 6:15,165.96
6/7/2022 6:30,169.56
6/7/2022 6:45,174.6
6/7/2022 7:00,175.32
6/7/2022 7:15,178.2
6/7/2022 7:30,178.92
6/7/2022 7:45,179.28
6/7/2022 8:00,181.08
6/7/2022 8:15,181.8
6/7/2022 8:30,182.52
6/7/2022 8:45,182.88
6/7/2022 9:00,181.8
6/7/2022 9:15,183.96
6/7/2022 9:30,184.68
6/7/2022 9:45,183.96
6/7/2022 10:00,183.24
6/7/2022 10:15,181.8
6/7/2022 10:30,183.24
6/7/2022 10:45,183.24
6/7/2022 11:00,183.96
6/7/2022 11:15,183.6
6/7/2022 11:30,183.6
6/7/2022 11:45,185.4
6/7/2022 12:00,185.76
6/7/2022 12:15,185.04
6/7/2022 12:30,183.6
6/7/2022 12:45,181.8
6/7/2022 13:00,180.72
6/7/2022 13:15,181.08
6/7/2022 13:30,180
6/7/2022 13:45,180
6/7/2022 14:00,180.36
6/7/2022 14:15,180.72
6/7/2022 14:30,179.64
6/7/2022 14:45,179.64
6/7/2022 15:00,177.12
6/7/2022 15:15,175.68
6/7/2022 15:30,174.6
6/7/2022 15:45,171.72
6/7/2022 16:00,170.64
6/7/2022 16:15,168.12
6/7/2022 16:30,169.2
6/7/2022 16:45,167.76
6/7/2022 17:00,168.12
6/7/2022 17:15,167.04
6/7/2022 17:30,164.88
6/7/2022 17:45,163.44
6/7/2022 18:00,162.36
6/7/2022 18:15,161.28
6/7/2022 18:30,160.92
6/7/2022 18:45,161.28
6/7/2022 19:00,162
6/7/2022 19:15,161.64
6/7/2022 19:30,166.32
6/7/2022 19:45,164.52
6/7/2022 20:00,163.8
6/7/2022 20:15,164.16
6/7/2022 20:30,164.16
6/7/2022 20:45,164.52
6/7/2022 21:00,162.72
6/7/2022 21:15,160.92
6/7/2022 21:30,160.2
6/7/2022 21:45,160.56
6/7/2022 22:00,159.12
6/7/2022 22:15,155.88
6/7/2022 22:30,155.88
6/7/2022 22:45,156.24
6/7/2022 23:00,156.24
6/7/2022 23:15,155.88
6/7/2022 23:30,155.16
6/7/2022 23:45,154.44
6/8/2022 0:00,155.16
6/8/2022 0:15,155.16
6/8/2022 0:30,155.52
6/8/2022 0:45,156.24
6/8/2022 1:00,156.24
6/8/2022 1:15,154.08
6/8/2022 1:30,155.52
6/8/2022 1:45,155.52
6/8/2022 2:00,155.16
6/8/2022 2:15,154.44
6/8/2022 2:30,155.16
6/8/2022 2:45,154.44
6/8/2022 3:00,154.08
6/8/2022 3:15,154.8
6/8/2022 3:30,164.52
6/8/2022 3:45,161.64
6/8/2022 4:00,161.64
6/8/2022 4:15,160.56
6/8/2022 4:30,160.2
6/8/2022 4:45,158.4
6/8/2022 5:00,157.32
6/8/2022 5:15,158.4
6/8/2022 5:30,159.48
6/8/2022 5:45,160.92
6/8/2022 6:00,163.8
6/8/2022 6:15,168.12
6/8/2022 6:30,169.56
6/8/2022 6:45,170.64
6/8/2022 7:00,173.52
6/8/2022 7:15,180
6/8/2022 7:30,182.52
6/8/2022 7:45,178.56
6/8/2022 8:00,179.64
6/8/2022 8:15,182.52
6/8/2022 8:30,182.52
6/8/2022 8:45,181.8
6/8/2022 9:00,181.8
6/8/2022 9:15,180.36
6/8/2022 9:30,181.44
6/8/2022 9:45,182.52
6/8/2022 10:00,182.88
6/8/2022 10:15,181.44
6/8/2022 10:30,182.88
6/8/2022 10:45,182.52
6/8/2022 11:00,180.72
6/8/2022 11:15,180
6/8/2022 11:30,180.36
6/8/2022 11:45,182.52
6/8/2022 12:00,181.44
6/8/2022 12:15,181.8
6/8/2022 12:30,181.08
6/8/2022 12:45,181.8
6/8/2022 13:00,180.36
6/8/2022 13:15,179.64
6/8/2022 13:30,181.8
6/8/2022 13:45,182.16
6/8/2022 14:00,180.36
6/8/2022 14:15,180.72
6/8/2022 14:30,178.2
6/8/2022 14:45,178.2
6/8/2022 15:00,179.64
6/8/2022 15:15,177.12
6/8/2022 15:30,173.88
6/8/2022 15:45,173.52
6/8/2022 16:00,173.88
6/8/2022 16:15,169.92
6/8/2022 16:30,170.28
6/8/2022 16:45,169.92
6/8/2022 17:00,165.96
6/8/2022 17:15,165.96
6/8/2022 17:30,164.52
6/8/2022 17:45,163.8
6/8/2022 18:00,163.44
6/8/2022 18:15,163.8
6/8/2022 18:30,162.36
6/8/2022 18:45,162
6/8/2022 19:00,161.64
6/8/2022 19:15,163.8
6/8/2022 19:30,165.96
6/8/2022 19:45,165.24
6/8/2022 20:00,163.8
6/8/2022 20:15,163.8
6/8/2022 20:30,162
6/8/2022 20:45,162
6/8/2022 21:00,161.28
6/8/2022 21:15,160.92
6/8/2022 21:30,161.64
6/8/2022 21:45,159.48
6/8/2022 22:00,157.68
6/8/2022 22:15,156.6
6/8/2022 22:30,156.96
6/8/2022 22:45,157.32
6/8/2022 23:00,156.24
6/8/2022 23:15,155.16
6/8/2022 23:30,156.24
6/8/2022 23:45,156.24
6/9/2022 0:00,155.52
6/9/2022 0:15,155.52
6/9/2022 0:30,155.52
6/9/2022 0:45,155.16
6/9/2022 1:00,155.52
6/9/2022 1:15,155.16
6/9/2022 1:30,154.8
6/9/2022 1:45,154.44
6/9/2022 2:00,154.08
6/9/2022 2:15,153.72
6/9/2022 2:30,154.08
6/9/2022 2:45,154.08
6/9/2022 3:00,154.8
6/9/2022 3:15,162
6/9/2022 3:30,161.28
6/9/2022 3:45,162.36
6/9/2022 4:00,160.56
6/9/2022 4:15,158.76
6/9/2022 4:30,158.76
6/9/2022 4:45,160.92
6/9/2022 5:00,159.12
6/9/2022 5:15,159.48
6/9/2022 5:30,160.2
6/9/2022 5:45,163.08
6/9/2022 6:00,163.8
6/9/2022 6:15,165.96
6/9/2022 6:30,168.12
6/9/2022 6:45,171
6/9/2022 7:00,173.16
6/9/2022 7:15,175.68
6/9/2022 7:30,174.96
6/9/2022 7:45,176.04
6/9/2022 8:00,175.68
6/9/2022 8:15,177.12
6/9/2022 8:30,176.76
6/9/2022 8:45,176.76
6/9/2022 9:00,177.84
6/9/2022 9:15,180
6/9/2022 9:30,181.44
6/9/2022 9:45,182.16
6/9/2022 10:00,183.96
6/9/2022 10:15,183.6
6/9/2022 10:30,185.04
6/9/2022 10:45,184.68
6/9/2022 11:00,183.6
6/9/2022 11:15,183.24
6/9/2022 11:30,183.6
6/9/2022 11:45,183.96
6/9/2022 12:00,186.84
6/9/2022 12:15,187.56
6/9/2022 12:30,182.88
6/9/2022 12:45,182.16
6/9/2022 13:00,181.08
6/9/2022 13:15,181.8
6/9/2022 13:30,181.44
6/9/2022 13:45,182.52
6/9/2022 14:00,181.44
6/9/2022 14:15,181.08
6/9/2022 14:30,179.64
6/9/2022 14:45,178.92
6/9/2022 15:00,178.92
6/9/2022 15:15,179.28
6/9/2022 15:30,175.68
6/9/2022 15:45,173.16
6/9/2022 16:00,172.44
6/9/2022 16:15,172.08
6/9/2022 16:30,170.28
6/9/2022 16:45,168.12
6/9/2022 17:00,166.32
6/9/2022 17:15,164.88
6/9/2022 17:30,164.52
6/9/2022 17:45,164.88
6/9/2022 18:00,164.16
6/9/2022 18:15,162.72
6/9/2022 18:30,163.08
6/9/2022 18:45,163.08
6/9/2022 19:00,162
6/9/2022 19:15,162
6/9/2022 19:30,165.6
6/9/2022 19:45,165.96
6/9/2022 20:00,166.32
6/9/2022 20:15,164.52
6/9/2022 20:30,164.16
6/9/2022 20:45,163.08
6/9/2022 21:00,161.64
6/9/2022 21:15,162
6/9/2022 21:30,162
6/9/2022 21:45,160.92
6/9/2022 22:00,158.76
6/9/2022 22:15,157.32
6/9/2022 22:30,157.32
6/9/2022 22:45,157.32
6/9/2022 23:00,156.24
6/9/2022 23:15,156.24
6/9/2022 23:30,156.6
6/9/2022 23:45,156.24
6/10/2022 0:00,155.88
6/10/2022 0:15,155.88
6/10/2022 0:30,155.16
6/10/2022 0:45,156.6
6/10/2022 1:00,156.24
6/10/2022 1:15,155.52
6/10/2022 1:30,155.16
6/10/2022 1:45,156.24
6/10/2022 2:00,154.44
6/10/2022 2:15,154.44
6/10/2022 2:30,154.8
6/10/2022 2:45,154.44
6/10/2022 3:00,158.4
6/10/2022 3:15,160.2
6/10/2022 3:30,157.68
6/10/2022 3:45,163.08
6/10/2022 4:00,162
6/10/2022 4:15,159.48
6/10/2022 4:30,159.12
6/10/2022 4:45,161.64
6/10/2022 5:00,160.2
6/10/2022 5:15,160.56
6/10/2022 5:30,160.92
6/10/2022 5:45,163.8
6/10/2022 6:00,167.04
6/10/2022 6:15,169.56
6/10/2022 6:30,172.08
6/10/2022 6:45,173.16
6/10/2022 7:00,176.4
6/10/2022 7:15,177.84
6/10/2022 7:30,180
6/10/2022 7:45,180.36
6/10/2022 8:00,180
6/10/2022 8:15,182.16
6/10/2022 8:30,180
6/10/2022 8:45,178.56
6/10/2022 9:00,177.12
6/10/2022 9:15,178.2
6/10/2022 9:30,178.2
6/10/2022 9:45,177.84
6/10/2022 10:00,177.48
6/10/2022 10:15,179.64
6/10/2022 10:30,181.08
6/10/2022 10:45,180
6/10/2022 11:00,178.92
6/10/2022 11:15,178.2
6/10/2022 11:30,177.84
6/10/2022 11:45,177.84
6/10/2022 12:00,178.56
6/10/2022 12:15,180.36
6/10/2022 12:30,180.36
6/10/2022 12:45,179.64
6/10/2022 13:00,178.2
6/10/2022 13:15,177.48
6/10/2022 13:30,177.12
6/10/2022 13:45,177.84
6/10/2022 14:00,177.48
6/10/2022 14:15,176.76
6/10/2022 14:30,172.8
6/10/2022 14:45,172.44
6/10/2022 15:00,172.08
6/10/2022 15:15,171
6/10/2022 15:30,167.76
6/10/2022 15:45,166.32
6/10/2022 16:00,166.68
6/10/2022 16:15,166.68
6/10/2022 16:30,166.68
6/10/2022 16:45,166.32
6/10/2022 17:00,163.44
6/10/2022 17:15,162.36
6/10/2022 17:30,164.16
6/10/2022 17:45,163.44
6/10/2022 18:00,163.08
6/10/2022 18:15,162.36
6/10/2022 18:30,161.64
6/10/2022 18:45,161.64
6/10/2022 19:00,161.28
6/10/2022 19:15,162.36
6/10/2022 19:30,164.52
6/10/2022 19:45,162.36
6/10/2022 20:00,162
6/10/2022 20:15,160.92
6/10/2022 20:30,160.2
6/10/2022 20:45,160.56
6/10/2022 21:00,159.12
6/10/2022 21:15,158.76
6/10/2022 21:30,160.2
6/10/2022 21:45,156.96
6/10/2022 22:00,154.8
6/10/2022 22:15,154.8
6/10/2022 22:30,153.36
6/10/2022 22:45,153
6/10/2022 23:00,151.92
6/10/2022 23:15,152.64
6/10/2022 23:30,151.92
6/10/2022 23:45,152.28
6/11/2022 0:00,152.28
6/11/2022 0:15,152.64
6/11/2022 0:30,151.92
6/11/2022 0:45,151.92
6/11/2022 1:00,150.84
6/11/2022 1:15,150.84
6/11/2022 1:30,151.56
6/11/2022 1:45,150.84
6/11/2022 2:00,152.28
6/11/2022 2:15,151.56
6/11/2022 2:30,150.12
6/11/2022 2:45,151.2
6/11/2022 3:00,150.48
6/11/2022 3:15,150.48
6/11/2022 3:30,149.76
6/11/2022 3:45,150.48
6/11/2022 4:00,155.16
6/11/2022 4:15,160.2
6/11/2022 4:30,157.68
6/11/2022 4:45,158.76
6/11/2022 5:00,158.76
6/11/2022 5:15,160.2
6/11/2022 5:30,158.4
6/11/2022 5:45,157.68
6/11/2022 6:00,160.2
6/11/2022 6:15,160.2
6/11/2022 6:30,163.08
6/11/2022 6:45,165.24
6/11/2022 7:00,167.76
6/11/2022 7:15,168.12
6/11/2022 7:30,165.6
6/11/2022 7:45,165.24
6/11/2022 8:00,170.64
6/11/2022 8:15,169.2
6/11/2022 8:30,167.76
6/11/2022 8:45,168.84
6/11/2022 9:00,169.56
6/11/2022 9:15,168.84
6/11/2022 9:30,168.84
6/11/2022 9:45,168.84
6/11/2022 10:00,173.16
6/11/2022 10:15,174.96
6/11/2022 10:30,174.24
6/11/2022 10:45,173.52
6/11/2022 11:00,176.04
6/11/2022 11:15,174.6
6/11/2022 11:30,174.96
6/11/2022 11:45,175.32
6/11/2022 12:00,173.16
6/11/2022 12:15,175.32
6/11/2022 12:30,175.68
6/11/2022 12:45,174.96
6/11/2022 13:00,174.24
6/11/2022 13:15,173.52
6/11/2022 13:30,173.52
6/11/2022 13:45,173.52
6/11/2022 14:00,173.52
6/11/2022 14:15,171.72
6/11/2022 14:30,172.08
6/11/2022 14:45,171.72
6/11/2022 15:00,173.88
6/11/2022 15:15,171.72
6/11/2022 15:30,169.56
6/11/2022 15:45,169.2
6/11/2022 16:00,180
6/11/2022 16:15,213.12
6/11/2022 16:30,177.84
6/11/2022 16:45,166.32
6/11/2022 17:00,165.24
6/11/2022 17:15,167.76
6/11/2022 17:30,169.2
6/11/2022 17:45,169.92
6/11/2022 18:00,168.84
6/11/2022 18:15,167.4
6/11/2022 18:30,167.76
6/11/2022 18:45,168.48
6/11/2022 19:00,167.4
6/11/2022 19:15,167.76
6/11/2022 19:30,168.84
6/11/2022 19:45,169.2
6/11/2022 20:00,168.12
6/11/2022 20:15,168.12
6/11/2022 20:30,166.68
6/11/2022 20:45,166.68
6/11/2022 21:00,164.52
6/11/2022 21:15,164.52
6/11/2022 21:30,163.08
6/11/2022 21:45,163.08
6/11/2022 22:00,161.28
6/11/2022 22:15,161.28
6/11/2022 22:30,160.2
6/11/2022 22:45,161.64
6/11/2022 23:00,160.92
6/11/2022 23:15,160.56
6/11/2022 23:30,161.64
6/11/2022 23:45,160.56
6/12/2022 0:00,160.2
6/12/2022 0:15,160.2
6/12/2022 0:30,160.56
6/12/2022 0:45,159.84
6/12/2022 1:00,160.92
6/12/2022 1:15,159.48
6/12/2022 1:30,158.76
6/12/2022 1:45,158.76
6/12/2022 2:00,158.4
6/12/2022 2:15,159.48
6/12/2022 2:30,158.4
6/12/2022 2:45,158.04
6/12/2022 3:00,156.6
6/12/2022 3:15,158.04
6/12/2022 3:30,158.76
6/12/2022 3:45,159.84
6/12/2022 4:00,167.04
6/12/2022 4:15,166.32
6/12/2022 4:30,164.52
6/12/2022 4:45,164.88
6/12/2022 5:00,167.04
6/12/2022 5:15,165.6
