Interval Beginning (EST),kWh
6/12/2022 5:30,165.24
6/12/2022 5:45,166.32
6/12/2022 6:00,165.96
6/12/2022 6:15,165.24
6/12/2022 6:30,167.04
6/12/2022 6:45,168.48
6/12/2022 7:00,170.64
6/12/2022 7:15,171.72
6/12/2022 7:30,172.44
6/12/2022 7:45,171.72
6/12/2022 8:00,173.16
6/12/2022 8:15,174.96
6/12/2022 8:30,175.68
6/12/2022 8:45,176.4
6/12/2022 9:00,176.76
6/12/2022 9:15,174.96
6/12/2022 9:30,173.88
6/12/2022 9:45,174.96
6/12/2022 10:00,176.04
6/12/2022 10:15,220.68
6/12/2022 10:30,212.76
6/12/2022 10:45,211.68
6/12/2022 11:00,212.4
6/12/2022 11:15,212.04
6/12/2022 11:30,209.88
6/12/2022 11:45,210.6
6/12/2022 12:00,210.96
6/12/2022 12:15,211.68
6/12/2022 12:30,210.6
6/12/2022 12:45,208.08
6/12/2022 13:00,207
6/12/2022 13:15,208.8
6/12/2022 13:30,209.16
6/12/2022 13:45,208.44
6/12/2022 14:00,208.8
6/12/2022 14:15,207.36
6/12/2022 14:30,208.08
6/12/2022 14:45,210.96
6/12/2022 15:00,210.6
6/12/2022 15:15,210.96
6/12/2022 15:30,209.16
6/12/2022 15:45,208.8
6/12/2022 16:00,206.28
6/12/2022 16:15,206.28
6/12/2022 16:30,205.56
6/12/2022 16:45,205.92
6/12/2022 17:00,204.48
6/12/2022 17:15,201.6
6/12/2022 17:30,201.6
6/12/2022 17:45,200.52
6/12/2022 18:00,186.48
6/12/2022 18:15,167.76
6/12/2022 18:30,167.76
6/12/2022 18:45,168.48
6/12/2022 19:00,167.76
6/12/2022 19:15,167.04
6/12/2022 19:30,169.56
6/12/2022 19:45,172.08
6/12/2022 20:00,171
6/12/2022 20:15,168.12
6/12/2022 20:30,168.48
6/12/2022 20:45,167.76
6/12/2022 21:00,167.4
6/12/2022 21:15,166.32
6/12/2022 21:30,165.96
6/12/2022 21:45,164.52
6/12/2022 22:00,166.32
6/12/2022 22:15,164.16
6/12/2022 22:30,164.88
6/12/2022 22:45,164.52
6/12/2022 23:00,164.52
6/12/2022 23:15,164.16
6/12/2022 23:30,164.16
6/12/2022 23:45,164.52
6/13/2022 0:00,164.16
6/13/2022 0:15,164.16
6/13/2022 0:30,163.08
6/13/2022 0:45,163.8
6/13/2022 1:00,163.08
6/13/2022 1:15,162.36
6/13/2022 1:30,163.08
6/13/2022 1:45,162.72
6/13/2022 2:00,161.28
6/13/2022 2:15,162.72
6/13/2022 2:30,162
6/13/2022 2:45,162.36
6/13/2022 3:00,163.08
6/13/2022 3:15,173.16
6/13/2022 3:30,165.96
6/13/2022 3:45,165.6
6/13/2022 4:00,169.56
6/13/2022 4:15,167.76
6/13/2022 4:30,168.12
6/13/2022 4:45,172.08
6/13/2022 5:00,173.16
6/13/2022 5:15,173.52
6/13/2022 5:30,173.52
6/13/2022 5:45,175.32
6/13/2022 6:00,176.4
6/13/2022 6:15,180.36
6/13/2022 6:30,182.88
6/13/2022 6:45,186.48
6/13/2022 7:00,187.2
6/13/2022 7:15,189
6/13/2022 7:30,189
6/13/2022 7:45,189.36
6/13/2022 8:00,189.36
6/13/2022 8:15,191.52
6/13/2022 8:30,192.24
6/13/2022 8:45,224.64
6/13/2022 9:00,232.2
6/13/2022 9:15,229.32
6/13/2022 9:30,228.6
6/13/2022 9:45,230.76
6/13/2022 10:00,228.6
6/13/2022 10:15,229.68
6/13/2022 10:30,231.84
6/13/2022 10:45,230.4
6/13/2022 11:00,229.68
6/13/2022 11:15,227.88
6/13/2022 11:30,229.68
6/13/2022 11:45,229.32
6/13/2022 12:00,229.68
6/13/2022 12:15,229.32
6/13/2022 12:30,228.6
6/13/2022 12:45,229.68
6/13/2022 13:00,218.16
6/13/2022 13:15,226.8
6/13/2022 13:30,227.88
6/13/2022 13:45,20.16
6/13/2022 14:00,0
6/13/2022 14:15,0
6/13/2022 14:30,0
6/13/2022 14:45,0
6/13/2022 15:00,0
6/13/2022 15:15,0
6/13/2022 15:30,0
6/13/2022 15:45,0
6/13/2022 16:00,0
6/13/2022 16:15,0
6/13/2022 16:30,0
6/13/2022 16:45,0
6/13/2022 17:00,32.04
6/13/2022 17:15,167.76
6/13/2022 17:30,167.4
6/13/2022 17:45,166.32
6/13/2022 18:00,167.04
6/13/2022 18:15,166.32
6/13/2022 18:30,164.88
6/13/2022 18:45,164.52
6/13/2022 19:00,163.44
6/13/2022 19:15,163.44
6/13/2022 19:30,162.72
6/13/2022 19:45,167.4
6/13/2022 20:00,167.4
6/13/2022 20:15,162.72
6/13/2022 20:30,163.8
6/13/2022 20:45,164.88
6/13/2022 21:00,163.8
6/13/2022 21:15,162
6/13/2022 21:30,163.08
6/13/2022 21:45,163.8
6/13/2022 22:00,162.72
6/13/2022 22:15,162.36
6/13/2022 22:30,163.08
6/13/2022 22:45,163.08
6/13/2022 23:00,161.28
6/13/2022 23:15,162
6/13/2022 23:30,160.92
6/13/2022 23:45,161.64
6/14/2022 0:00,162
6/14/2022 0:15,162.36
6/14/2022 0:30,162.72
6/14/2022 0:45,162
6/14/2022 1:00,162.36
6/14/2022 1:15,161.64
6/14/2022 1:30,162.72
6/14/2022 1:45,160.56
6/14/2022 2:00,160.2
6/14/2022 2:15,160.92
6/14/2022 2:30,160.56
6/14/2022 2:45,159.48
6/14/2022 3:00,165.6
6/14/2022 3:15,167.04
6/14/2022 3:30,168.12
6/14/2022 3:45,166.32
6/14/2022 4:00,168.48
6/14/2022 4:15,167.4
6/14/2022 4:30,168.48
6/14/2022 4:45,173.88
6/14/2022 5:00,178.92
6/14/2022 5:15,177.12
6/14/2022 5:30,175.68
6/14/2022 5:45,176.04
6/14/2022 6:00,180.36
6/14/2022 6:15,182.88
6/14/2022 6:30,184.68
6/14/2022 6:45,185.04
6/14/2022 7:00,186.84
6/14/2022 7:15,190.8
6/14/2022 7:30,190.44
6/14/2022 7:45,191.52
6/14/2022 8:00,193.68
6/14/2022 8:15,194.76
6/14/2022 8:30,193.32
6/14/2022 8:45,194.04
6/14/2022 9:00,191.16
6/14/2022 9:15,191.52
6/14/2022 9:30,192.6
6/14/2022 9:45,193.32
6/14/2022 10:00,194.04
6/14/2022 10:15,216.36
6/14/2022 10:30,243.36
6/14/2022 10:45,235.08
6/14/2022 11:00,235.44
6/14/2022 11:15,233.28
6/14/2022 11:30,233.64
6/14/2022 11:45,231.84
6/14/2022 12:00,235.08
6/14/2022 12:15,232.92
6/14/2022 12:30,232.2
6/14/2022 12:45,36.36
6/14/2022 13:00,0
6/14/2022 13:15,0
6/14/2022 13:30,0
6/14/2022 13:45,0
6/14/2022 14:00,0
6/14/2022 14:15,0
6/14/2022 14:30,0
6/14/2022 14:45,0
6/14/2022 15:00,0
6/14/2022 15:15,0
6/14/2022 15:30,0
6/14/2022 15:45,0
6/14/2022 16:00,0
6/14/2022 16:15,0
6/14/2022 16:30,0
6/14/2022 16:45,0
6/14/2022 17:00,129.24
6/14/2022 17:15,174.96
6/14/2022 17:30,204.84
6/14/2022 17:45,211.68
6/14/2022 18:00,186.84
6/14/2022 18:15,141.12
6/14/2022 18:30,97.92
6/14/2022 18:45,210.24
6/14/2022 19:00,174.96
6/14/2022 19:15,165.96
6/14/2022 19:30,167.04
6/14/2022 19:45,168.84
6/14/2022 20:00,167.76
6/14/2022 20:15,166.68
6/14/2022 20:30,166.68
6/14/2022 20:45,167.4
6/14/2022 21:00,165.96
6/14/2022 21:15,165.6
6/14/2022 21:30,165.6
6/14/2022 21:45,165.24
6/14/2022 22:00,162.36
6/14/2022 22:15,161.64
6/14/2022 22:30,161.64
6/14/2022 22:45,161.64
6/14/2022 23:00,161.28
6/14/2022 23:15,161.28
6/14/2022 23:30,160.2
6/14/2022 23:45,161.28
6/15/2022 0:00,160.56
6/15/2022 0:15,160.56
6/15/2022 0:30,160.2
6/15/2022 0:45,160.2
6/15/2022 1:00,160.92
6/15/2022 1:15,159.12
6/15/2022 1:30,159.48
6/15/2022 1:45,160.56
6/15/2022 2:00,160.56
6/15/2022 2:15,160.56
6/15/2022 2:30,159.48
6/15/2022 2:45,159.12
6/15/2022 3:00,160.92
6/15/2022 3:15,167.76
6/15/2022 3:30,165.96
6/15/2022 3:45,166.68
6/15/2022 4:00,165.96
6/15/2022 4:15,165.6
6/15/2022 4:30,164.52
6/15/2022 4:45,173.88
6/15/2022 5:00,176.4
6/15/2022 5:15,180.36
6/15/2022 5:30,179.28
6/15/2022 5:45,176.4
6/15/2022 6:00,177.12
6/15/2022 6:15,180
6/15/2022 6:30,186.12
6/15/2022 6:45,186.12
6/15/2022 7:00,191.16
6/15/2022 7:15,189.36
6/15/2022 7:30,190.8
6/15/2022 7:45,191.16
6/15/2022 8:00,191.88
6/15/2022 8:15,191.52
6/15/2022 8:30,191.88
6/15/2022 8:45,189.72
6/15/2022 9:00,190.44
6/15/2022 9:15,192.24
6/15/2022 9:30,194.4
6/15/2022 9:45,202.32
6/15/2022 10:00,241.56
6/15/2022 10:15,230.76
6/15/2022 10:30,228.96
6/15/2022 10:45,228.24
6/15/2022 11:00,228.96
6/15/2022 11:15,227.52
6/15/2022 11:30,225.36
6/15/2022 11:45,223.92
6/15/2022 12:00,224.28
6/15/2022 12:15,224.64
6/15/2022 12:30,226.44
6/15/2022 12:45,225.72
6/15/2022 13:00,227.52
6/15/2022 13:15,226.44
6/15/2022 13:30,224.28
6/15/2022 13:45,226.44
6/15/2022 14:00,225.72
6/15/2022 14:15,226.44
6/15/2022 14:30,223.56
6/15/2022 14:45,222.48
6/15/2022 15:00,221.76
6/15/2022 15:15,220.68
6/15/2022 15:30,218.16
6/15/2022 15:45,216.72
6/15/2022 16:00,215.64
6/15/2022 16:15,214.92
6/15/2022 16:30,210.6
6/15/2022 16:45,207.36
6/15/2022 17:00,208.44
6/15/2022 17:15,205.2
6/15/2022 17:30,203.04
6/15/2022 17:45,205.2
6/15/2022 18:00,204.84
6/15/2022 18:15,199.8
6/15/2022 18:30,171.72
6/15/2022 18:45,174.96
6/15/2022 19:00,175.32
6/15/2022 19:15,174.96
6/15/2022 19:30,177.48
6/15/2022 19:45,178.92
6/15/2022 20:00,178.92
6/15/2022 20:15,177.12
6/15/2022 20:30,177.48
6/15/2022 20:45,176.76
6/15/2022 21:00,176.76
6/15/2022 21:15,175.68
6/15/2022 21:30,175.32
6/15/2022 21:45,174.24
6/15/2022 22:00,171.72
6/15/2022 22:15,171.36
6/15/2022 22:30,171.36
6/15/2022 22:45,170.64
6/15/2022 23:00,169.56
6/15/2022 23:15,170.64
6/15/2022 23:30,167.76
6/15/2022 23:45,169.2
6/16/2022 0:00,168.48
6/16/2022 0:15,169.56
6/16/2022 0:30,169.92
6/16/2022 0:45,168.12
6/16/2022 1:00,168.84
6/16/2022 1:15,170.64
6/16/2022 1:30,169.56
6/16/2022 1:45,168.48
6/16/2022 2:00,168.12
6/16/2022 2:15,169.92
6/16/2022 2:30,167.4
6/16/2022 2:45,168.12
6/16/2022 3:00,167.76
6/16/2022 3:15,171.72
6/16/2022 3:30,170.64
6/16/2022 3:45,175.32
6/16/2022 4:00,175.32
6/16/2022 4:15,175.68
6/16/2022 4:30,175.68
6/16/2022 4:45,177.48
6/16/2022 5:00,176.76
6/16/2022 5:15,175.68
6/16/2022 5:30,178.56
6/16/2022 5:45,184.32
6/16/2022 6:00,183.96
6/16/2022 6:15,184.68
6/16/2022 6:30,188.28
6/16/2022 6:45,190.08
6/16/2022 7:00,190.08
6/16/2022 7:15,192.6
6/16/2022 7:30,192.24
6/16/2022 7:45,193.68
6/16/2022 8:00,194.76
6/16/2022 8:15,196.2
6/16/2022 8:30,195.84
6/16/2022 8:45,194.04
6/16/2022 9:00,196.2
6/16/2022 9:15,194.04
6/16/2022 9:30,196.56
6/16/2022 9:45,195.48
6/16/2022 10:00,195.12
6/16/2022 10:15,194.76
6/16/2022 10:30,244.08
6/16/2022 10:45,229.68
6/16/2022 11:00,231.12
6/16/2022 11:15,238.32
6/16/2022 11:30,234.72
6/16/2022 11:45,235.08
6/16/2022 12:00,235.8
6/16/2022 12:15,236.16
6/16/2022 12:30,236.16
6/16/2022 12:45,236.52
6/16/2022 13:00,235.8
6/16/2022 13:15,235.8
6/16/2022 13:30,235.08
6/16/2022 13:45,235.44
6/16/2022 14:00,235.44
6/16/2022 14:15,233.64
6/16/2022 14:30,234
6/16/2022 14:45,230.76
6/16/2022 15:00,222.48
6/16/2022 15:15,205.56
6/16/2022 15:30,185.4
6/16/2022 15:45,182.16
6/16/2022 16:00,180.36
6/16/2022 16:15,174.24
6/16/2022 16:30,174.24
6/16/2022 16:45,174.96
6/16/2022 17:00,172.44
6/16/2022 17:15,179.64
6/16/2022 17:30,219.24
6/16/2022 17:45,205.2
6/16/2022 18:00,204.48
6/16/2022 18:15,206.28
6/16/2022 18:30,208.44
6/16/2022 18:45,194.4
6/16/2022 19:00,173.16
6/16/2022 19:15,173.52
6/16/2022 19:30,174.6
6/16/2022 19:45,174.96
6/16/2022 20:00,172.08
6/16/2022 20:15,173.16
6/16/2022 20:30,169.56
6/16/2022 20:45,170.64
6/16/2022 21:00,169.2
6/16/2022 21:15,167.4
6/16/2022 21:30,168.48
6/16/2022 21:45,166.68
6/16/2022 22:00,164.52
6/16/2022 22:15,162
6/16/2022 22:30,162
6/16/2022 22:45,162.72
6/16/2022 23:00,161.28
6/16/2022 23:15,161.64
6/16/2022 23:30,163.08
6/16/2022 23:45,163.08
6/17/2022 0:00,162
6/17/2022 0:15,162
6/17/2022 0:30,163.08
6/17/2022 0:45,162
6/17/2022 1:00,162
6/17/2022 1:15,162
6/17/2022 1:30,161.28
6/17/2022 1:45,162.72
6/17/2022 2:00,161.64
6/17/2022 2:15,161.28
6/17/2022 2:30,161.28
6/17/2022 2:45,161.28
6/17/2022 3:00,161.64
6/17/2022 3:15,161.28
6/17/2022 3:30,160.92
6/17/2022 3:45,160.2
6/17/2022 4:00,170.64
6/17/2022 4:15,170.64
6/17/2022 4:30,168.48
6/17/2022 4:45,170.28
6/17/2022 5:00,172.08
6/17/2022 5:15,173.88
6/17/2022 5:30,173.16
6/17/2022 5:45,173.52
6/17/2022 6:00,171.36
6/17/2022 6:15,172.8
6/17/2022 6:30,175.68
6/17/2022 6:45,176.76
6/17/2022 7:00,181.44
6/17/2022 7:15,181.8
6/17/2022 7:30,182.16
6/17/2022 7:45,180.72
6/17/2022 8:00,185.04
6/17/2022 8:15,187.56
6/17/2022 8:30,188.64
6/17/2022 8:45,187.2
6/17/2022 9:00,184.68
6/17/2022 9:15,185.76
6/17/2022 9:30,197.64
6/17/2022 9:45,234
6/17/2022 10:00,229.32
6/17/2022 10:15,232.56
6/17/2022 10:30,230.76
6/17/2022 10:45,230.76
6/17/2022 11:00,230.4
6/17/2022 11:15,229.32
6/17/2022 11:30,229.68
6/17/2022 11:45,227.16
6/17/2022 12:00,227.88
6/17/2022 12:15,229.32
6/17/2022 12:30,228.24
6/17/2022 12:45,229.32
6/17/2022 13:00,228.24
6/17/2022 13:15,226.8
6/17/2022 13:30,224.64
6/17/2022 13:45,189.72
6/17/2022 14:00,190.8
6/17/2022 14:15,191.16
6/17/2022 14:30,189
6/17/2022 14:45,183.96
6/17/2022 15:00,185.04
6/17/2022 15:15,182.16
6/17/2022 15:30,181.8
6/17/2022 15:45,179.64
6/17/2022 16:00,181.44
6/17/2022 16:15,177.84
6/17/2022 16:30,176.76
6/17/2022 16:45,176.4
6/17/2022 17:00,176.04
6/17/2022 17:15,176.76
6/17/2022 17:30,175.68
6/17/2022 17:45,174.6
6/17/2022 18:00,175.68
6/17/2022 18:15,174.24
6/17/2022 18:30,172.44
6/17/2022 18:45,170.28
6/17/2022 19:00,170.28
6/17/2022 19:15,171.36
6/17/2022 19:30,171.36
6/17/2022 19:45,173.88
6/17/2022 20:00,173.16
6/17/2022 20:15,173.16
6/17/2022 20:30,172.08
6/17/2022 20:45,171.72
6/17/2022 21:00,170.28
6/17/2022 21:15,169.92
6/17/2022 21:30,169.92
6/17/2022 21:45,167.76
6/17/2022 22:00,160.92
6/17/2022 22:15,158.4
6/17/2022 22:30,156.96
6/17/2022 22:45,156.6
6/17/2022 23:00,156.6
6/17/2022 23:15,156.6
6/17/2022 23:30,157.68
6/17/2022 23:45,156.6
6/18/2022 0:00,155.88
6/18/2022 0:15,156.6
6/18/2022 0:30,155.16
6/18/2022 0:45,155.88
6/18/2022 1:00,155.16
6/18/2022 1:15,155.52
6/18/2022 1:30,155.16
6/18/2022 1:45,154.8
6/18/2022 2:00,154.44
6/18/2022 2:15,154.44
6/18/2022 2:30,155.16
6/18/2022 2:45,154.08
6/18/2022 3:00,154.08
6/18/2022 3:15,165.6
6/18/2022 3:30,158.04
6/18/2022 3:45,158.76
6/18/2022 4:00,163.08
6/18/2022 4:15,160.56
6/18/2022 4:30,162
6/18/2022 4:45,159.84
6/18/2022 5:00,163.44
6/18/2022 5:15,162.36
6/18/2022 5:30,167.04
6/18/2022 5:45,170.28
6/18/2022 6:00,170.28
6/18/2022 6:15,171.36
6/18/2022 6:30,170.28
6/18/2022 6:45,173.52
6/18/2022 7:00,174.24
6/18/2022 7:15,174.96
6/18/2022 7:30,175.68
6/18/2022 7:45,175.32
6/18/2022 8:00,176.76
6/18/2022 8:15,178.56
6/18/2022 8:30,180.36
6/18/2022 8:45,183.24
6/18/2022 9:00,183.24
6/18/2022 9:15,182.52
6/18/2022 9:30,178.56
6/18/2022 9:45,179.64
6/18/2022 10:00,178.92
6/18/2022 10:15,180.36
6/18/2022 10:30,180
6/18/2022 10:45,180
6/18/2022 11:00,223.92
6/18/2022 11:15,215.64
6/18/2022 11:30,214.56
6/18/2022 11:45,212.4
6/18/2022 12:00,212.4
6/18/2022 12:15,211.32
6/18/2022 12:30,210.96
6/18/2022 12:45,214.92
6/18/2022 13:00,210.24
6/18/2022 13:15,213.12
6/18/2022 13:30,213.12
6/18/2022 13:45,210.96
6/18/2022 14:00,211.32
6/18/2022 14:15,210.24
6/18/2022 14:30,209.52
6/18/2022 14:45,210.24
6/18/2022 15:00,209.52
6/18/2022 15:15,209.16
6/18/2022 15:30,207.72
6/18/2022 15:45,205.2
6/18/2022 16:00,207
6/18/2022 16:15,208.8
6/18/2022 16:30,208.8
6/18/2022 16:45,209.16
6/18/2022 17:00,209.16
6/18/2022 17:15,204.12
6/18/2022 17:30,207
6/18/2022 17:45,206.64
6/18/2022 18:00,205.2
6/18/2022 18:15,203.4
6/18/2022 18:30,171.36
6/18/2022 18:45,170.28
6/18/2022 19:00,171.72
6/18/2022 19:15,170.64
6/18/2022 19:30,172.44
6/18/2022 19:45,174.6
6/18/2022 20:00,175.32
6/18/2022 20:15,174.96
6/18/2022 20:30,173.52
6/18/2022 20:45,173.16
6/18/2022 21:00,172.8
6/18/2022 21:15,172.8
6/18/2022 21:30,170.64
6/18/2022 21:45,172.8
6/18/2022 22:00,170.28
6/18/2022 22:15,170.64
6/18/2022 22:30,169.92
6/18/2022 22:45,171
6/18/2022 23:00,169.2
6/18/2022 23:15,169.56
6/18/2022 23:30,168.12
6/18/2022 23:45,170.28
6/19/2022 0:00,168.84
6/19/2022 0:15,168.84
6/19/2022 0:30,169.56
6/19/2022 0:45,169.2
6/19/2022 1:00,168.84
6/19/2022 1:15,168.84
6/19/2022 1:30,168.84
6/19/2022 1:45,167.76
6/19/2022 2:00,167.04
6/19/2022 2:15,166.32
6/19/2022 2:30,168.48
6/19/2022 2:45,165.96
6/19/2022 3:00,171.72
6/19/2022 3:15,170.28
6/19/2022 3:30,172.44
6/19/2022 3:45,173.16
6/19/2022 4:00,174.24
6/19/2022 4:15,172.8
6/19/2022 4:30,173.88
6/19/2022 4:45,174.24
6/19/2022 5:00,176.04
6/19/2022 5:15,171
6/19/2022 5:30,173.52
6/19/2022 5:45,174.24
6/19/2022 6:00,171.36
6/19/2022 6:15,175.32
6/19/2022 6:30,174.24
6/19/2022 6:45,175.32
6/19/2022 7:00,176.4
6/19/2022 7:15,176.4
6/19/2022 7:30,177.12
6/19/2022 7:45,175.68
6/19/2022 8:00,176.76
6/19/2022 8:15,178.92
6/19/2022 8:30,179.64
6/19/2022 8:45,176.4
6/19/2022 9:00,178.92
6/19/2022 9:15,178.92
6/19/2022 9:30,180
6/19/2022 9:45,179.64
6/19/2022 10:00,179.64
6/19/2022 10:15,177.84
6/19/2022 10:30,178.2
6/19/2022 10:45,221.76
6/19/2022 11:00,214.92
6/19/2022 11:15,213.12
6/19/2022 11:30,212.04
6/19/2022 11:45,209.52
6/19/2022 12:00,210.96
6/19/2022 12:15,209.88
6/19/2022 12:30,212.76
6/19/2022 12:45,210.6
6/19/2022 13:00,208.44
6/19/2022 13:15,210.24
6/19/2022 13:30,210.6
6/19/2022 13:45,208.08
6/19/2022 14:00,209.16
6/19/2022 14:15,176.76
6/19/2022 14:30,174.96
6/19/2022 14:45,176.76
6/19/2022 15:00,175.32
6/19/2022 15:15,174.6
6/19/2022 15:30,172.8
6/19/2022 15:45,173.52
6/19/2022 16:00,176.4
6/19/2022 16:15,178.2
6/19/2022 16:30,177.84
6/19/2022 16:45,172.8
6/19/2022 17:00,171.36
6/19/2022 17:15,175.32
6/19/2022 17:30,176.04
6/19/2022 17:45,172.8
6/19/2022 18:00,169.92
6/19/2022 18:15,168.12
6/19/2022 18:30,168.84
6/19/2022 18:45,173.16
6/19/2022 19:00,173.88
6/19/2022 19:15,174.96
6/19/2022 19:30,172.08
6/19/2022 19:45,173.16
6/19/2022 20:00,171
6/19/2022 20:15,169.2
6/19/2022 20:30,171.36
6/19/2022 20:45,171
6/19/2022 21:00,171.36
6/19/2022 21:15,169.56
6/19/2022 21:30,169.92
6/19/2022 21:45,168.48
6/19/2022 22:00,167.04
6/19/2022 22:15,168.12
6/19/2022 22:30,163.8
6/19/2022 22:45,162.36
6/19/2022 23:00,158.04
6/19/2022 23:15,160.56
6/19/2022 23:30,158.04
6/19/2022 23:45,159.84
6/20/2022 0:00,159.48
6/20/2022 0:15,158.4
6/20/2022 0:30,159.12
6/20/2022 0:45,158.04
6/20/2022 1:00,158.4
6/20/2022 1:15,158.76
6/20/2022 1:30,157.68
6/20/2022 1:45,156.96
6/20/2022 2:00,157.68
6/20/2022 2:15,158.4
6/20/2022 2:30,156.96
6/20/2022 2:45,156.6
6/20/2022 3:00,158.04
6/20/2022 3:15,167.04
6/20/2022 3:30,162.36
6/20/2022 3:45,160.92
6/20/2022 4:00,164.52
6/20/2022 4:15,165.24
6/20/2022 4:30,165.24
6/20/2022 4:45,164.52
6/20/2022 5:00,164.88
6/20/2022 5:15,165.6
6/20/2022 5:30,168.12
6/20/2022 5:45,169.56
6/20/2022 6:00,173.16
6/20/2022 6:15,175.68
6/20/2022 6:30,181.44
6/20/2022 6:45,172.8
6/20/2022 7:00,171.36
6/20/2022 7:15,177.84
6/20/2022 7:30,178.92
6/20/2022 7:45,180
6/20/2022 8:00,180.72
6/20/2022 8:15,180.72
6/20/2022 8:30,185.76
6/20/2022 8:45,190.8
6/20/2022 9:00,189.72
6/20/2022 9:15,188.28
6/20/2022 9:30,190.08
6/20/2022 9:45,188.64
6/20/2022 10:00,188.28
6/20/2022 10:15,188.28
6/20/2022 10:30,187.92
6/20/2022 10:45,189
6/20/2022 11:00,188.64
6/20/2022 11:15,190.44
6/20/2022 11:30,189.36
6/20/2022 11:45,188.64
6/20/2022 12:00,188.64
6/20/2022 12:15,189.72
6/20/2022 12:30,189.36
6/20/2022 12:45,189.72
6/20/2022 13:00,239.76
6/20/2022 13:15,226.8
6/20/2022 13:30,212.04
6/20/2022 13:45,190.8
6/20/2022 14:00,190.44
6/20/2022 14:15,188.64
6/20/2022 14:30,188.64
6/20/2022 14:45,185.76
6/20/2022 15:00,184.32
6/20/2022 15:15,183.6
6/20/2022 15:30,183.24
6/20/2022 15:45,182.16
6/20/2022 16:00,181.08
6/20/2022 16:15,180
6/20/2022 16:30,180.36
6/20/2022 16:45,179.28
6/20/2022 17:00,179.64
6/20/2022 17:15,177.84
6/20/2022 17:30,175.68
6/20/2022 17:45,174.6
6/20/2022 18:00,173.88
6/20/2022 18:15,174.24
6/20/2022 18:30,178.92
6/20/2022 18:45,176.76
6/20/2022 19:00,176.04
6/20/2022 19:15,175.68
6/20/2022 19:30,175.32
6/20/2022 19:45,173.52
6/20/2022 20:00,171.72
6/20/2022 20:15,172.08
6/20/2022 20:30,171
6/20/2022 20:45,170.64
6/20/2022 21:00,170.28
6/20/2022 21:15,169.2
6/20/2022 21:30,169.2
6/20/2022 21:45,166.68
6/20/2022 22:00,166.68
6/20/2022 22:15,164.88
6/20/2022 22:30,165.6
6/20/2022 22:45,164.88
6/20/2022 23:00,164.16
6/20/2022 23:15,164.16
6/20/2022 23:30,164.16